season,week,game_id,gameday,home_team,away_team,book_key,book_title,region,home_point,home_price,away_point,away_price,home_spread_normalized,home_implied_prob_devigged,away_implied_prob_devigged,nflverse_spread_line,deviation_pts,fetched_at,source_week_snapshot
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,lowvig,LowVig.ag,us,-7.0,-105,7.0,-105,7.0,0.5,0.5,7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,mybookieag,MyBookie.ag,us,-7.0,-110,7.0,-110,7.0,0.5,0.5,7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,playnow_ca,PlayNow (CA),ca,-8.5,105,8.5,-154,8.5,0.4458486922941899,0.5541513077058101,7.0,1.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,pointsbetca,PointsBet (CA - ON),ca,-6.5,-120,6.5,100,6.5,0.5217391304347826,0.4782608695652174,7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,proline_ca_on,PROLINE (CA - ON),ca,-7.0,-125,7.0,-124,7.0,0.5008944543828264,0.4991055456171736,7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_NYG_LA,2026-09-21,LA,NYG,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-7.0,-110,7.0,-108,7.0,0.5021949078138718,0.4978050921861282,7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betano_ca_on,Betano (CA - ON),ca,7.5,-128,-7.5,-102,-7.5,0.5264701091382962,0.4735298908617038,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betmgm,BetMGM,us,7.0,-102,-7.0,-115,-7.0,0.4856067316209034,0.5143932683790966,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betmgm_ca_on,BetMGM (CA - ON),ca,7.0,-102,-7.0,-115,-7.0,0.4856067316209034,0.5143932683790966,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betonlineag,BetOnline.ag,us,7.0,-108,-7.0,-112,-7.0,0.4956702459300312,0.5043297540699688,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betrivers,BetRivers,us,7.5,-115,-7.5,-106,-7.5,0.5096815834767643,0.4903184165232357,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betrivers_ca_on,BetRivers (CA - ON),ca,7.5,-115,-7.5,-106,-7.5,0.5096815834767643,0.4903184165232357,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,betus,BetUS,us,7.0,-105,-7.0,-115,-7.0,0.4891657638136511,0.5108342361863489,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,bovada,Bovada,us,7.0,-110,-7.0,-110,-7.0,0.5,0.5,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,draftkings,DraftKings,us,7.0,-102,-7.0,-118,-7.0,0.4826358742837298,0.5173641257162702,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,fanduel,FanDuel,us,7.0,-108,-7.0,-112,-7.0,0.4956702459300312,0.5043297540699688,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,lowvig,LowVig.ag,us,7.0,-104,-7.0,-106,-7.0,0.497677011707861,0.502322988292139,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,mybookieag,MyBookie.ag,us,7.0,-110,-7.0,-110,-7.0,0.5,0.5,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,playnow_ca,PlayNow (CA),ca,7.5,-120,-7.5,-102,-7.5,0.519280205655527,0.480719794344473,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,pointsbetca,PointsBet (CA - ON),ca,7.5,-115,-7.5,-105,-7.5,0.5108342361863488,0.4891657638136512,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,proline_ca_on,PROLINE (CA - ON),ca,7.5,-129,-7.5,-120,-7.5,0.5080558539205157,0.4919441460794843,-7.0,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PHI_TEN,2026-09-20,TEN,PHI,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,7.0,-102,-7.0,-115,-7.0,0.4856067316209034,0.5143932683790966,-7.0,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betano_ca_on,Betano (CA - ON),ca,-5.5,-115,5.5,-115,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betmgm,BetMGM,us,-5.5,-105,5.5,-105,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betmgm_ca_on,BetMGM (CA - ON),ca,-5.5,-105,5.5,-105,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betonlineag,BetOnline.ag,us,-5.5,-110,5.5,-110,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betrivers,BetRivers,us,-5.0,-112,5.0,-109,5.0,0.5032246968784934,0.4967753031215066,5.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betrivers_ca_on,BetRivers (CA - ON),ca,-5.0,-112,5.0,-109,5.0,0.5032246968784934,0.4967753031215066,5.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,betus,BetUS,us,-5.5,-110,5.5,-110,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,bovada,Bovada,us,-5.0,-110,5.0,-110,5.0,0.5,0.5,5.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,draftkings,DraftKings,us,-5.5,-112,5.5,-108,5.5,0.5043297540699688,0.4956702459300312,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,fanduel,FanDuel,us,-5.5,-105,5.5,-115,5.5,0.4891657638136511,0.5108342361863489,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,lowvig,LowVig.ag,us,-5.5,-101,5.5,-109,5.5,0.4907015667859966,0.5092984332140034,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,mybookieag,MyBookie.ag,us,-5.5,-110,5.5,-110,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,playnow_ca,PlayNow (CA),ca,-4.0,-128,4.0,105,4.0,0.5350734094616639,0.464926590538336,5.5,-1.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,pointsbetca,PointsBet (CA - ON),ca,-5.5,-110,5.5,-110,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,proline_ca_on,PROLINE (CA - ON),ca,-5.0,-125,5.0,-122,5.0,0.5027173913043479,0.4972826086956521,5.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_PIT_NE,2026-09-20,NE,PIT,sportsinteraction_ca_on,Sports Interaction (CA - ON),ca,-5.5,-105,5.5,-105,5.5,0.5,0.5,5.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betano_ca_on,Betano (CA - ON),ca,3.5,-108,-3.5,-114,-3.5,0.4935930292157868,0.5064069707842132,-3.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betmgm,BetMGM,us,4.0,-110,-4.0,-108,-4.0,0.5021949078138718,0.4978050921861282,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betmgm_ca_on,BetMGM (CA - ON),ca,4.0,-110,-4.0,-108,-4.0,0.5021949078138718,0.4978050921861282,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betonlineag,BetOnline.ag,us,4.0,-115,-4.0,-105,-4.0,0.5108342361863488,0.4891657638136512,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betrivers,BetRivers,us,4.0,-113,-4.0,-108,-4.0,0.505375419282704,0.494624580717296,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betrivers_ca_on,BetRivers (CA - ON),ca,4.0,-113,-4.0,-108,-4.0,0.505375419282704,0.494624580717296,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,betus,BetUS,us,4.0,-115,-4.0,-105,-4.0,0.5108342361863488,0.4891657638136512,-3.5,-0.5,2026-09-20T11:24:00,market_spreads_week2_2026.csv
2026,2,2026_02_SEA_ARI,2026-09-20,ARI,SEA,bovada,Bovada,us,3.5,-110,-3.5,-110,-3.5,0.5,0.5,-3.5,0.0,2026-09-20T11:24:00,market_spreads_week2_2026.csv
